Satisfaction Score,Complaints Raised,Complaints Resolved,Complaint Resolution Ratio,Resolution Time (hours),Feedback Sentiment,Revenue Generated (USD),Service Renewal Likelihood (%),Client Communication Rating,Past Renewals,Churn Risk
10,10,8,0.8,10,Positive,85658,99,2,3,Medium
1,15,7,0.4666666666666667,4,Positive,423544,97,8,3,Low
2,3,2,0.6666666666666666,1,Neutral,73900,95,9,0,Low
10,9,2,0.2222222222222222,39,Positive,297887,65,10,0,High
9,6,2,0.3333333333333333,10,Negative,484131,69,10,4,High
7,11,3,0.2727272727272727,17,Negative,183788,77,7,0,High
10,1,0,0.0,27,Neutral,49944,98,1,0,Medium
6,0,0,0.0,56,Positive,237006,86,4,0,Medium
8,10,10,1.0,53,Neutral,418502,75,8,2,High
10,15,2,0.13333333333333333,56,Negative,104479,83,2,1,Medium
1,12,10,0.8333333333333334,38,Positive,359555,69,3,2,High
2,12,7,0.5833333333333334,35,Negative,247156,52,5,1,High
4,3,0,0.0,50,Negative,422499,97,4,3,High
7,11,4,0.36363636363636365,29,Positive,379514,77,9,5,Low
7,11,6,0.5454545454545454,11,Neutral,190365,69,2,4,Low
7,14,7,0.5,59,Negative,179926,63,3,0,Medium
2,14,6,0.42857142857142855,41,Neutral,472633,59,8,0,High
4,14,9,0.6428571428571429,45,Negative,109692,71,2,5,Medium
5,3,0,0.0,15,Positive,319984,80,9,4,Medium
5,13,10,0.7692307692307693,35,Negative,223509,61,4,0,Low
1,10,6,0.6,46,Positive,181026,93,4,4,Medium
7,12,8,0.6666666666666666,69,Neutral,441068,72,5,5,Medium
7,4,1,0.25,22,Negative,466442,63,8,3,Medium
6,2,2,1.0,37,Positive,400965,85,8,2,Medium
5,1,0,0.0,52,Neutral,270462,95,2,1,High
7,2,1,0.5,44,Positive,228539,75,5,4,High
3,6,5,0.8333333333333334,29,Positive,132981,83,6,4,High
2,2,0,0.0,22,Positive,12232,78,3,2,Low
9,11,2,0.18181818181818182,66,Negative,36418,58,6,2,Medium
8,12,6,0.5,11,Positive,410115,70,8,5,Medium
2,7,1,0.14285714285714285,68,Positive,11621,86,2,3,High
1,8,4,0.5,53,Negative,275351,91,6,1,Low
5,14,14,1.0,18,Neutral,222773,68,5,5,Low
8,2,0,0.0,35,Negative,331270,54,4,3,High
4,1,1,1.0,56,Positive,110340,54,9,2,High
6,4,0,0.0,33,Neutral,68478,95,10,4,Low
7,11,11,1.0,44,Positive,399882,60,5,1,Low
5,5,2,0.4,6,Neutral,36621,90,1,4,High
5,11,4,0.36363636363636365,50,Negative,27571,65,9,5,High
5,11,1,0.09090909090909091,55,Neutral,21064,58,8,2,Medium
5,10,4,0.4,32,Negative,220407,63,5,5,High
9,13,13,1.0,5,Positive,231174,51,3,2,Medium
3,11,8,0.7272727272727273,28,Neutral,356429,93,7,0,Medium
3,11,10,0.9090909090909091,17,Negative,449759,52,8,5,High
9,13,12,0.9230769230769231,45,Neutral,429539,63,4,1,Medium
2,11,9,0.8181818181818182,27,Neutral,484567,55,9,3,Medium
8,9,4,0.4444444444444444,37,Neutral,104498,56,5,5,High
4,0,0,0.0,17,Negative,422519,51,2,4,Medium
9,5,0,0.0,46,Positive,61326,67,1,5,High
4,0,0,0.0,2,Neutral,378569,84,8,2,Medium
1,15,14,0.9333333333333333,15,Positive,415301,73,5,3,High
2,6,5,0.8333333333333334,5,Positive,461914,70,10,1,Medium
8,13,10,0.7692307692307693,23,Negative,321431,55,3,3,Medium
9,1,0,0.0,66,Neutral,422655,65,9,4,High
8,12,2,0.16666666666666666,50,Negative,181945,96,7,0,High
1,7,6,0.8571428571428571,56,Positive,43678,80,2,0,High
2,8,2,0.25,63,Positive,15572,80,6,0,Low
7,11,10,0.9090909090909091,62,Negative,216682,52,5,1,Low
9,15,6,0.4,34,Positive,321842,86,7,4,High
4,12,2,0.16666666666666666,56,Negative,154237,70,3,3,High
1,4,0,0.0,58,Neutral,378918,81,8,5,High
2,10,6,0.6,39,Negative,247054,90,3,1,Medium
3,10,8,0.8,67,Negative,376529,87,9,1,Low
3,15,5,0.3333333333333333,33,Positive,493606,57,3,0,High
7,12,5,0.4166666666666667,69,Negative,478366,88,9,2,High
7,2,0,0.0,72,Positive,335393,71,7,1,Low
4,10,3,0.3,5,Neutral,76777,80,2,2,High
1,7,5,0.7142857142857143,60,Positive,191298,81,8,3,Medium
9,4,3,0.75,22,Neutral,171997,90,10,1,High
9,0,0,0.0,64,Positive,359278,89,9,5,High
6,5,1,0.2,40,Negative,417053,87,7,5,Low
10,14,14,1.0,30,Neutral,343137,59,3,5,High
3,4,2,0.5,52,Positive,169282,76,5,5,Low
4,10,2,0.2,38,Positive,251149,97,7,0,High
6,2,0,0.0,57,Positive,30232,89,2,5,Low
3,11,6,0.5454545454545454,60,Neutral,356824,93,6,2,Medium
2,11,6,0.5454545454545454,41,Neutral,464153,57,8,4,Low
9,1,1,1.0,48,Neutral,222864,79,10,4,High
7,10,3,0.3,42,Neutral,456936,69,9,0,Medium
10,7,7,1.0,11,Negative,40947,79,8,3,Medium
7,0,0,0.0,48,Positive,21024,75,8,4,High
6,1,0,0.0,59,Positive,110351,75,2,1,High
2,11,1,0.09090909090909091,46,Neutral,278236,85,5,5,Medium
10,13,9,0.6923076923076923,45,Positive,311183,60,9,3,Low
10,8,3,0.375,35,Neutral,359739,94,1,4,High
5,12,9,0.75,38,Negative,468560,98,2,3,Medium
3,15,1,0.06666666666666667,64,Neutral,387525,52,5,4,Low
10,3,2,0.6666666666666666,32,Neutral,264785,98,4,1,Medium
5,8,2,0.25,35,Negative,96962,72,1,1,Medium
6,4,2,0.5,64,Neutral,231574,93,3,4,Low
10,0,0,0.0,47,Positive,389607,93,7,4,High
10,5,0,0.0,35,Neutral,216663,83,10,1,High
10,3,1,0.3333333333333333,7,Neutral,471824,74,7,4,High
4,14,4,0.2857142857142857,42,Negative,75578,95,1,4,Low
5,13,8,0.6153846153846154,48,Negative,309097,86,4,0,Low
9,15,11,0.7333333333333333,43,Neutral,112835,96,3,0,Medium
6,7,2,0.2857142857142857,61,Positive,240148,95,10,3,Low
6,6,1,0.16666666666666666,11,Positive,183490,68,2,0,Medium
2,3,1,0.3333333333333333,23,Negative,13621,84,9,2,Medium
5,6,4,0.6666666666666666,13,Positive,415577,81,5,5,Medium
10,4,2,0.5,31,Negative,279887,84,1,3,Medium
10,0,0,0.0,33,Negative,107171,66,6,4,High
9,4,3,0.75,15,Negative,254958,93,3,1,Low
2,2,1,0.5,16,Negative,126151,99,5,0,Low
6,6,2,0.3333333333333333,56,Negative,38508,61,6,3,Medium
2,13,6,0.46153846153846156,43,Neutral,58099,86,7,1,Medium
1,10,6,0.6,6,Positive,386886,97,5,3,High
6,6,4,0.6666666666666666,63,Negative,210142,83,4,5,Low
7,4,0,0.0,23,Positive,398625,67,4,3,Medium
9,9,6,0.6666666666666666,8,Negative,39059,95,2,2,Low
3,1,1,1.0,47,Positive,499028,66,1,2,Low
7,9,0,0.0,61,Negative,377250,91,6,5,Medium
3,12,8,0.6666666666666666,15,Neutral,259465,69,9,3,Medium
10,1,0,0.0,30,Neutral,214363,82,4,2,Low
10,3,3,1.0,32,Negative,91337,64,4,0,Low
10,12,4,0.3333333333333333,54,Negative,490814,52,9,4,High
6,0,0,0.0,53,Positive,235598,52,7,0,Low
5,11,0,0.0,7,Negative,183778,69,9,5,High
7,9,4,0.4444444444444444,26,Positive,389312,98,4,2,Medium
9,8,6,0.75,29,Positive,401536,85,6,4,Medium
3,0,0,0.0,59,Neutral,403176,76,3,1,High
5,12,2,0.16666666666666666,16,Positive,332299,55,6,5,Low
4,12,1,0.08333333333333333,47,Positive,346440,82,1,5,Low
4,12,9,0.75,40,Positive,67564,94,4,3,Medium
8,0,0,0.0,34,Neutral,244439,50,6,5,High
3,6,5,0.8333333333333334,34,Negative,81204,78,8,0,Low
1,8,7,0.875,27,Negative,102663,66,8,5,Medium
10,9,9,1.0,2,Negative,194570,83,9,1,Medium
1,7,3,0.42857142857142855,50,Neutral,309727,92,9,2,Low
9,6,0,0.0,12,Negative,270329,80,10,1,High
10,11,8,0.7272727272727273,24,Neutral,359733,73,10,0,Medium
6,8,6,0.75,33,Negative,456535,80,7,2,Medium
8,2,0,0.0,38,Negative,347453,92,3,2,Low
3,14,1,0.07142857142857142,21,Positive,21675,86,3,1,Low
2,8,8,1.0,30,Neutral,152685,97,9,4,Low
4,10,5,0.5,36,Neutral,172471,66,6,5,Low
2,8,6,0.75,11,Negative,98450,85,9,4,High
5,12,10,0.8333333333333334,71,Negative,35521,92,3,2,Medium
5,1,0,0.0,51,Positive,319626,57,2,0,Medium
8,4,0,0.0,13,Neutral,493589,58,3,3,Low
9,0,0,0.0,55,Positive,233475,88,7,5,Medium
9,5,3,0.6,49,Neutral,62549,58,6,3,Low
4,12,0,0.0,70,Neutral,249692,52,2,5,Low
7,2,2,1.0,33,Neutral,321892,70,10,4,High
7,1,0,0.0,54,Negative,409006,82,5,2,High
3,15,9,0.6,56,Neutral,58835,68,4,0,Low
4,1,1,1.0,31,Neutral,149202,53,10,3,Medium
5,14,2,0.14285714285714285,42,Positive,330761,83,9,1,High
2,5,1,0.2,52,Positive,171161,88,8,1,Low
1,14,13,0.9285714285714286,46,Positive,496004,95,1,0,Medium
9,12,3,0.25,26,Negative,256389,83,6,0,High
3,8,8,1.0,63,Negative,423420,61,1,0,Low
9,3,0,0.0,48,Negative,31048,76,3,4,Medium
4,9,5,0.5555555555555556,36,Positive,99519,61,10,3,Low
3,11,11,1.0,64,Neutral,384781,52,10,3,High
3,13,4,0.3076923076923077,48,Negative,145459,62,2,1,Low
5,9,0,0.0,12,Neutral,178182,99,4,2,High
10,11,9,0.8181818181818182,45,Neutral,115080,71,9,3,Low
9,6,4,0.6666666666666666,53,Negative,396797,98,5,4,High
4,2,1,0.5,17,Negative,378595,59,6,0,Low
4,0,0,0.0,48,Negative,499932,73,3,4,Medium
6,7,3,0.42857142857142855,30,Positive,71256,66,9,3,High
8,12,10,0.8333333333333334,38,Negative,475577,55,2,4,High
2,3,1,0.3333333333333333,61,Negative,323217,98,7,5,Low
5,13,10,0.7692307692307693,56,Positive,291282,70,6,3,High
8,15,2,0.13333333333333333,48,Negative,42447,64,1,4,High
8,5,2,0.4,45,Positive,431380,67,4,2,High
2,3,0,0.0,36,Neutral,209221,69,3,2,Medium
5,7,3,0.42857142857142855,17,Neutral,423724,93,9,2,Low
4,11,7,0.6363636363636364,21,Negative,60473,96,7,2,High
9,2,2,1.0,11,Neutral,319350,96,1,3,Medium
6,0,0,0.0,63,Neutral,429746,72,5,4,Medium
1,6,0,0.0,43,Neutral,88550,81,10,4,High
8,7,1,0.14285714285714285,33,Positive,140595,59,10,3,Medium
2,11,3,0.2727272727272727,8,Negative,238748,88,5,4,High
10,2,2,1.0,55,Neutral,304630,56,1,0,High
6,10,1,0.1,71,Negative,51209,72,6,5,Medium
8,1,1,1.0,27,Negative,30222,55,1,1,High
8,6,3,0.5,7,Negative,49353,68,8,2,High
7,15,12,0.8,25,Negative,484856,70,5,3,Medium
2,1,0,0.0,69,Negative,350196,79,8,1,Low
10,13,9,0.6923076923076923,7,Positive,475220,54,5,4,Low
9,9,5,0.5555555555555556,43,Negative,184405,80,5,4,High
8,0,0,0.0,59,Negative,135416,76,5,0,Low
4,11,10,0.9090909090909091,20,Neutral,434956,99,5,1,Low
7,1,0,0.0,14,Neutral,251279,86,3,2,Medium
9,3,2,0.6666666666666666,65,Negative,113975,51,4,3,Low
1,7,2,0.2857142857142857,61,Neutral,70916,64,3,3,Medium
1,10,7,0.7,8,Positive,419186,96,9,4,Medium
4,2,2,1.0,68,Neutral,284728,86,9,1,High
10,7,7,1.0,65,Negative,87856,94,6,4,Medium
7,14,7,0.5,58,Neutral,96169,64,4,5,Low
8,5,2,0.4,35,Positive,140860,56,5,5,Medium
4,2,1,0.5,57,Neutral,69894,61,3,0,Low
8,14,10,0.7142857142857143,34,Negative,243916,55,6,3,High
4,10,9,0.9,41,Negative,329312,58,2,0,Medium
10,15,0,0.0,65,Negative,20628,50,10,1,Medium
9,2,0,0.0,50,Positive,147936,72,4,0,High
3,5,4,0.8,60,Positive,400409,92,6,5,Medium
7,3,2,0.6666666666666666,1,Neutral,200917,90,8,5,Low
10,0,0,0.0,70,Positive,89479,92,2,2,Low
8,2,2,1.0,28,Negative,11953,73,5,5,High
7,2,2,1.0,28,Negative,43702,73,6,5,Low
7,6,0,0.0,63,Neutral,183481,74,3,1,Low
8,3,0,0.0,22,Neutral,150939,92,7,0,Medium
2,11,3,0.2727272727272727,41,Negative,386476,60,2,5,High
7,1,1,1.0,45,Positive,61373,69,6,0,High
8,6,5,0.8333333333333334,24,Neutral,93419,62,3,5,Low
7,9,0,0.0,30,Positive,191391,96,5,4,Low
4,13,9,0.6923076923076923,10,Neutral,338821,52,2,5,Low
3,1,0,0.0,24,Neutral,328166,96,4,2,Medium
6,5,0,0.0,71,Positive,279449,81,2,5,Low
7,2,0,0.0,52,Positive,170846,64,3,1,Low
8,8,8,1.0,7,Negative,101851,80,7,4,Low
1,6,5,0.8333333333333334,60,Negative,22779,95,9,5,Low
3,13,7,0.5384615384615384,34,Negative,291710,61,6,1,Low
3,14,8,0.5714285714285714,39,Positive,63612,96,9,4,Low
6,3,2,0.6666666666666666,72,Negative,433876,72,7,4,High
3,15,10,0.6666666666666666,11,Negative,216889,60,8,0,Medium
9,15,15,1.0,40,Neutral,335402,58,3,3,High
3,15,3,0.2,63,Positive,287529,94,3,3,High
7,7,5,0.7142857142857143,1,Positive,280495,77,2,4,High
8,8,2,0.25,6,Positive,128314,91,1,3,Low
4,12,10,0.8333333333333334,15,Neutral,386361,64,9,2,Low
1,14,1,0.07142857142857142,2,Neutral,208554,96,3,0,Low
8,7,0,0.0,22,Neutral,59481,84,7,5,High
10,12,1,0.08333333333333333,38,Negative,16297,97,8,4,Medium
5,15,13,0.8666666666666667,8,Negative,473320,70,4,1,High
9,10,2,0.2,62,Neutral,476861,82,7,1,Medium
1,3,1,0.3333333333333333,4,Neutral,273909,95,7,3,Medium
1,6,5,0.8333333333333334,35,Positive,255733,57,2,1,Medium
10,15,5,0.3333333333333333,44,Positive,168017,89,10,1,Low
5,14,3,0.21428571428571427,22,Positive,423308,81,10,2,Low
7,5,0,0.0,46,Negative,350645,56,8,3,Low
5,9,7,0.7777777777777778,39,Positive,231954,51,4,5,Low
1,9,7,0.7777777777777778,57,Neutral,158775,71,5,1,Low
10,4,2,0.5,44,Positive,371275,76,5,3,Medium
6,8,1,0.125,45,Negative,28812,96,2,3,Medium
5,2,1,0.5,11,Negative,264352,92,6,3,Medium
4,1,0,0.0,22,Neutral,385602,86,5,5,Medium
1,4,3,0.75,18,Negative,332644,91,8,0,Low
8,0,0,0.0,67,Negative,355098,72,9,4,Low
7,11,2,0.18181818181818182,30,Negative,264048,58,5,0,Medium
8,13,9,0.6923076923076923,55,Neutral,56320,86,1,0,Medium
4,12,0,0.0,67,Positive,144875,88,3,4,High
2,14,13,0.9285714285714286,66,Neutral,171783,76,1,5,Medium
1,6,0,0.0,2,Negative,344380,89,5,2,High
2,10,8,0.8,41,Positive,484387,95,10,1,High
2,7,4,0.5714285714285714,25,Positive,117812,63,8,3,Medium
10,12,11,0.9166666666666666,27,Positive,248436,88,3,3,High
5,4,3,0.75,6,Negative,487290,72,3,2,Medium
1,10,4,0.4,24,Neutral,415592,89,10,5,Low
2,11,3,0.2727272727272727,61,Positive,46375,97,7,2,Medium
8,12,9,0.75,2,Neutral,430738,75,6,4,Medium
4,1,1,1.0,56,Neutral,420446,92,6,5,Low
7,7,6,0.8571428571428571,8,Neutral,52461,71,4,4,Medium
9,9,8,0.8888888888888888,44,Negative,300600,59,9,5,High
6,11,5,0.45454545454545453,58,Positive,258411,97,2,2,High
7,9,3,0.3333333333333333,37,Positive,433406,85,10,3,Low
2,13,10,0.7692307692307693,44,Positive,411281,74,3,2,Medium
2,12,10,0.8333333333333334,33,Neutral,97814,84,7,1,Medium
5,3,0,0.0,32,Negative,273535,82,1,3,Low
9,4,1,0.25,13,Neutral,395961,76,1,5,Medium
10,4,2,0.5,20,Neutral,25309,92,4,0,Medium
5,0,0,0.0,36,Negative,360633,100,7,2,Low
7,0,0,0.0,57,Neutral,469524,99,9,2,High
6,8,2,0.25,24,Positive,52181,58,8,5,High
4,15,9,0.6,17,Positive,375133,69,5,5,High
5,9,0,0.0,51,Neutral,224727,92,6,0,Low
3,3,2,0.6666666666666666,22,Negative,287636,55,3,0,High
2,15,3,0.2,40,Neutral,378288,61,7,4,Medium
7,14,0,0.0,46,Neutral,347548,79,9,4,Low
8,5,2,0.4,3,Neutral,99134,53,5,1,Medium
5,4,3,0.75,36,Neutral,85153,77,6,0,High
7,7,1,0.14285714285714285,11,Neutral,167299,92,10,3,Medium
8,3,0,0.0,53,Neutral,192818,50,1,5,High
2,15,4,0.26666666666666666,69,Negative,316820,100,4,1,Low
4,5,4,0.8,67,Neutral,253035,79,6,0,Medium
10,2,2,1.0,22,Positive,269465,85,5,4,High
8,9,4,0.4444444444444444,49,Negative,256405,97,2,3,Medium
2,8,4,0.5,66,Positive,343595,60,10,3,High
2,5,5,1.0,36,Neutral,98305,100,10,1,Low
1,14,5,0.35714285714285715,45,Positive,259860,69,4,4,Medium
8,5,0,0.0,61,Neutral,401938,88,2,2,Low
1,11,4,0.36363636363636365,58,Negative,63033,90,9,1,Medium
6,4,2,0.5,4,Negative,305178,51,8,3,High
9,10,2,0.2,58,Positive,149266,74,7,5,Medium
6,15,3,0.2,11,Neutral,481315,66,10,2,Medium
4,12,0,0.0,24,Negative,202084,86,10,1,High
4,6,0,0.0,32,Positive,452361,69,3,4,Low
1,14,1,0.07142857142857142,41,Negative,424150,68,5,0,High
8,8,5,0.625,21,Neutral,302246,98,7,0,Low
4,5,4,0.8,49,Neutral,317861,81,1,3,Medium
6,13,6,0.46153846153846156,37,Negative,405941,56,2,0,Low
3,13,0,0.0,58,Neutral,354962,54,7,3,Medium
4,13,10,0.7692307692307693,54,Neutral,275735,71,7,2,Medium
10,10,6,0.6,6,Neutral,84944,88,1,4,High
5,3,1,0.3333333333333333,42,Positive,299355,67,9,3,Medium
4,10,2,0.2,2,Negative,18089,75,6,5,High
6,6,3,0.5,59,Negative,185902,78,6,0,High
1,15,0,0.0,28,Negative,151077,71,10,0,Low
8,11,5,0.45454545454545453,2,Positive,322055,59,4,0,Low
4,7,6,0.8571428571428571,66,Negative,272979,94,9,3,High
7,8,4,0.5,67,Positive,200825,53,2,3,Low
1,5,1,0.2,34,Neutral,399519,65,6,0,Low
7,14,2,0.14285714285714285,31,Neutral,135894,73,1,4,Medium
8,8,4,0.5,23,Neutral,442351,79,5,4,High
10,3,2,0.6666666666666666,50,Positive,81707,85,9,1,Low
6,15,11,0.7333333333333333,57,Positive,180805,82,9,1,Medium
6,5,4,0.8,34,Positive,36366,67,4,3,Low
9,2,1,0.5,14,Neutral,412784,85,4,5,High
1,1,1,1.0,43,Positive,174612,54,1,5,High
8,11,1,0.09090909090909091,60,Neutral,463709,75,9,5,Medium
8,0,0,0.0,68,Neutral,76667,99,2,4,Low
1,10,5,0.5,67,Positive,445780,76,6,0,Low
5,14,14,1.0,50,Positive,213287,99,6,4,High
2,3,0,0.0,69,Negative,199542,88,10,2,Medium
9,9,7,0.7777777777777778,6,Neutral,363386,51,3,3,High
8,3,3,1.0,10,Neutral,18155,99,6,5,Medium
2,15,12,0.8,32,Negative,250293,95,1,4,Low
4,6,0,0.0,22,Positive,315654,70,2,3,Low
3,0,0,0.0,72,Neutral,88695,83,4,4,Low
8,8,3,0.375,3,Positive,214828,79,10,2,Low
2,3,0,0.0,17,Positive,195746,58,2,5,High
2,7,3,0.42857142857142855,46,Neutral,189606,63,5,4,Medium
10,8,2,0.25,9,Negative,499249,66,6,1,Low
10,10,0,0.0,14,Positive,352599,57,3,1,Medium
2,13,3,0.23076923076923078,30,Positive,458081,55,7,0,Medium
7,6,0,0.0,42,Neutral,335439,84,4,0,Medium
10,1,0,0.0,16,Neutral,475400,86,5,0,Medium
