Satisfaction Score,Complaints Raised,Complaints Resolved,Complaint Resolution Ratio,Resolution Time (hours),Feedback Sentiment,Revenue Generated (USD),Service Renewal Likelihood (%),Client Communication Rating,Past Renewals,Churn Risk
10,3,1,0.3333333333333333,32,Negative,401202,75,7,2,Low
2,2,1,0.5,36,Neutral,145655,56,10,1,Medium
8,0,0,0.0,29,Negative,284724,96,1,0,Low
5,13,4,0.3076923076923077,32,Neutral,208410,53,7,3,Medium
9,2,1,0.5,62,Neutral,148495,96,4,3,Medium
6,5,3,0.6,35,Positive,77805,60,9,2,Low
7,7,4,0.5714285714285714,32,Negative,294966,91,4,1,High
6,8,1,0.125,10,Positive,209589,60,7,2,High
3,5,0,0.0,39,Neutral,393520,63,4,4,Medium
7,9,1,0.1111111111111111,9,Neutral,156438,80,4,2,Low
7,10,8,0.8,58,Neutral,241623,79,8,5,Medium
1,10,10,1.0,2,Positive,39133,89,10,1,Medium
2,8,3,0.375,56,Neutral,263450,63,3,5,Low
8,0,0,0.0,53,Neutral,215993,96,7,0,Medium
8,13,0,0.0,40,Positive,68791,66,5,2,Medium
4,10,7,0.7,33,Neutral,280882,84,9,1,High
1,11,8,0.7272727272727273,9,Negative,388144,65,10,2,Low
1,3,2,0.6666666666666666,24,Neutral,495011,68,1,4,Low
10,15,15,1.0,70,Negative,416472,65,6,5,High
3,9,4,0.4444444444444444,35,Positive,373411,59,5,0,Low
10,11,1,0.09090909090909091,4,Positive,40657,79,6,5,Low
8,4,0,0.0,4,Neutral,392317,63,2,2,High
9,1,0,0.0,66,Negative,116005,74,8,3,Medium
2,9,3,0.3333333333333333,19,Positive,274764,94,2,0,Low
9,13,9,0.6923076923076923,13,Positive,124424,84,1,1,Medium
10,11,2,0.18181818181818182,40,Negative,212213,84,5,1,Medium
5,4,1,0.25,69,Positive,91784,78,9,2,High
4,2,0,0.0,14,Negative,401124,74,1,5,Medium
10,3,1,0.3333333333333333,69,Positive,331625,68,8,3,Medium
4,5,1,0.2,31,Negative,243247,92,6,0,Medium
6,11,5,0.45454545454545453,58,Neutral,342946,56,6,0,Low
4,12,9,0.75,23,Positive,19161,71,5,4,High
4,4,4,1.0,27,Neutral,359264,100,4,2,Low
5,1,0,0.0,9,Neutral,125715,79,9,3,Medium
8,13,4,0.3076923076923077,8,Negative,341809,67,9,0,Medium
8,6,4,0.6666666666666666,24,Negative,416839,51,9,1,High
1,12,4,0.3333333333333333,58,Neutral,169390,63,9,1,Low
2,1,1,1.0,14,Neutral,244125,71,1,0,High
9,13,6,0.46153846153846156,3,Neutral,54535,72,1,5,Medium
8,12,8,0.6666666666666666,15,Positive,86073,50,10,0,Low
3,6,3,0.5,3,Positive,79774,69,2,4,Medium
2,3,0,0.0,25,Positive,461813,71,5,1,Low
4,5,1,0.2,18,Negative,304292,71,9,5,High
3,6,0,0.0,36,Positive,109775,54,9,0,High
8,0,0,0.0,70,Positive,406124,73,3,0,Medium
10,15,14,0.9333333333333333,43,Positive,104112,55,1,0,Medium
2,11,6,0.5454545454545454,48,Positive,70381,89,3,5,Low
10,9,3,0.3333333333333333,10,Positive,242725,88,5,4,High
10,3,0,0.0,4,Negative,298223,94,4,4,High
1,5,5,1.0,18,Negative,402483,92,4,5,Low
6,13,3,0.23076923076923078,62,Positive,272543,78,5,2,High
9,12,3,0.25,26,Positive,104667,63,5,3,Low
5,6,5,0.8333333333333334,27,Negative,455968,61,6,0,Medium
8,4,4,1.0,64,Negative,351420,62,10,4,Low
4,3,2,0.6666666666666666,18,Negative,278605,82,2,4,High
8,6,0,0.0,8,Neutral,242796,75,7,0,Low
2,14,3,0.21428571428571427,60,Positive,355220,50,2,3,High
6,6,2,0.3333333333333333,44,Neutral,73619,54,4,2,High
10,9,1,0.1111111111111111,65,Positive,71724,72,2,5,Medium
9,14,9,0.6428571428571429,50,Positive,333704,70,1,3,High
2,15,15,1.0,46,Neutral,177366,89,4,5,Medium
8,11,5,0.45454545454545453,17,Neutral,90952,53,2,2,Low
7,6,0,0.0,55,Neutral,442100,91,9,1,High
10,14,2,0.14285714285714285,50,Negative,259304,60,10,3,Medium
4,13,6,0.46153846153846156,36,Neutral,323841,59,4,1,Medium
4,11,1,0.09090909090909091,17,Positive,64199,85,10,5,High
6,10,5,0.5,62,Neutral,458021,79,6,1,Low
7,7,0,0.0,11,Negative,224933,66,3,0,Medium
4,1,0,0.0,18,Negative,48786,72,6,0,High
10,0,0,0.0,3,Neutral,57227,77,10,4,Low
10,15,8,0.5333333333333333,68,Positive,408981,77,9,0,High
8,5,5,1.0,46,Neutral,19611,77,8,3,Low
2,9,6,0.6666666666666666,1,Positive,239042,99,6,0,Low
5,3,3,1.0,7,Negative,216507,57,1,1,Low
9,0,0,0.0,24,Positive,247069,85,6,4,High
9,12,1,0.08333333333333333,21,Negative,68973,70,10,4,Low
9,9,6,0.6666666666666666,41,Neutral,184192,80,3,1,Medium
5,13,8,0.6153846153846154,32,Positive,339810,61,7,0,High
9,1,1,1.0,54,Positive,424368,63,10,5,Medium
4,3,1,0.3333333333333333,70,Positive,167326,100,1,0,Low
6,1,1,1.0,49,Neutral,186100,58,9,0,Medium
2,10,4,0.4,6,Negative,137545,98,2,5,High
8,2,2,1.0,20,Neutral,325566,97,4,0,Low
2,10,5,0.5,21,Negative,395169,73,6,3,Low
4,3,3,1.0,44,Negative,399265,67,8,3,High
1,7,1,0.14285714285714285,38,Neutral,137915,81,4,1,Low
4,15,13,0.8666666666666667,51,Neutral,99809,86,4,3,Medium
2,7,4,0.5714285714285714,33,Neutral,192028,74,7,0,High
4,15,0,0.0,25,Positive,424578,76,4,5,Medium
8,4,0,0.0,22,Positive,245999,86,10,4,Low
2,9,8,0.8888888888888888,19,Positive,352738,92,1,0,High
5,11,6,0.5454545454545454,22,Positive,156114,51,2,0,Low
6,9,1,0.1111111111111111,2,Positive,306347,97,8,4,Low
3,8,1,0.125,71,Negative,335911,57,3,5,Medium
4,15,14,0.9333333333333333,47,Positive,434307,81,4,3,Medium
4,9,3,0.3333333333333333,60,Positive,284684,78,2,3,High
2,6,6,1.0,66,Positive,425476,77,10,1,Medium
9,1,1,1.0,28,Positive,270146,72,2,1,Medium
6,8,3,0.375,8,Neutral,213777,54,8,5,Low
5,4,2,0.5,57,Negative,56200,51,5,3,High
2,13,8,0.6153846153846154,65,Positive,92066,62,10,3,Low
8,4,4,1.0,24,Neutral,127166,71,6,0,High
3,4,0,0.0,30,Positive,464104,76,5,5,High
2,9,6,0.6666666666666666,45,Negative,349793,56,7,2,High
8,4,4,1.0,53,Negative,262978,79,10,5,Low
8,8,8,1.0,18,Positive,250794,79,2,1,Low
1,8,2,0.25,60,Negative,124403,61,2,4,Medium
5,8,6,0.75,47,Positive,284027,65,4,5,High
3,8,5,0.625,48,Negative,115705,93,2,4,High
3,11,9,0.8181818181818182,29,Positive,57467,66,7,1,High
8,6,6,1.0,50,Positive,291944,68,3,5,Low
7,8,5,0.625,12,Neutral,382594,92,2,5,Medium
2,2,1,0.5,59,Negative,160369,56,8,0,Low
9,14,10,0.7142857142857143,19,Neutral,78312,63,10,0,Low
1,9,4,0.4444444444444444,19,Negative,303136,92,5,0,Medium
9,4,0,0.0,14,Positive,25706,59,7,2,High
7,2,2,1.0,40,Negative,268931,98,2,1,Low
9,15,0,0.0,44,Negative,224078,70,6,5,Low
9,9,1,0.1111111111111111,61,Positive,69589,56,7,1,Medium
5,8,6,0.75,39,Neutral,326897,100,8,4,Medium
3,1,1,1.0,37,Negative,40782,52,6,1,Medium
6,3,1,0.3333333333333333,23,Negative,110908,67,4,4,Low
1,0,0,0.0,6,Positive,220088,56,2,1,Low
3,3,0,0.0,44,Neutral,225625,73,3,2,Medium
1,12,7,0.5833333333333334,58,Neutral,176735,62,6,1,High
7,4,0,0.0,48,Positive,55931,55,10,0,High
7,6,1,0.16666666666666666,62,Neutral,159055,74,3,4,Low
5,14,1,0.07142857142857142,7,Negative,132183,60,3,3,High
10,14,14,1.0,40,Neutral,335304,50,5,1,Low
6,9,5,0.5555555555555556,20,Negative,260658,94,1,1,Low
6,10,1,0.1,6,Neutral,181568,58,9,4,Low
4,14,5,0.35714285714285715,16,Positive,179155,59,5,0,Medium
8,3,3,1.0,49,Positive,376062,70,1,3,Medium
9,2,1,0.5,7,Neutral,364743,87,7,1,Low
6,13,6,0.46153846153846156,19,Positive,50280,83,5,2,Low
1,12,11,0.9166666666666666,65,Neutral,43454,85,6,1,Low
7,2,1,0.5,33,Neutral,174137,80,7,1,Medium
4,8,2,0.25,16,Negative,471700,54,5,4,High
6,1,1,1.0,35,Positive,259346,82,7,1,Medium
9,3,0,0.0,16,Positive,29794,71,6,5,Low
1,1,0,0.0,17,Neutral,16226,82,5,5,Medium
4,9,4,0.4444444444444444,26,Positive,169171,84,6,4,High
2,7,3,0.42857142857142855,16,Positive,103755,85,3,1,High
5,11,8,0.7272727272727273,54,Positive,265658,61,8,0,High
2,11,7,0.6363636363636364,49,Neutral,339213,83,2,5,Low
10,14,5,0.35714285714285715,4,Neutral,386174,73,1,1,Low
4,9,9,1.0,45,Positive,212772,55,9,5,Medium
7,8,5,0.625,40,Positive,259101,50,8,2,Low
4,13,2,0.15384615384615385,42,Neutral,54088,73,8,4,High
6,11,9,0.8181818181818182,1,Positive,111161,95,6,4,Low
3,12,3,0.25,14,Positive,173995,59,6,1,High
6,1,1,1.0,11,Negative,250762,51,5,5,Medium
3,15,7,0.4666666666666667,62,Negative,261096,81,8,1,Medium
3,8,8,1.0,40,Positive,42682,64,3,0,High
3,6,3,0.5,39,Positive,59814,57,9,1,High
6,0,0,0.0,20,Negative,18672,87,4,3,Low
10,4,3,0.75,42,Negative,15784,100,6,3,Medium
7,8,1,0.125,61,Negative,10576,55,6,2,High
3,7,2,0.2857142857142857,54,Negative,382444,100,1,0,Medium
5,5,4,0.8,36,Negative,301565,75,8,5,High
6,1,0,0.0,72,Neutral,387228,99,3,5,Low
8,4,2,0.5,11,Negative,289407,83,3,0,High
6,0,0,0.0,65,Neutral,409786,51,8,2,High
1,0,0,0.0,45,Neutral,35141,55,2,1,High
3,14,3,0.21428571428571427,13,Positive,111171,56,7,1,High
5,11,0,0.0,30,Positive,207624,62,8,2,High
9,12,6,0.5,58,Negative,142989,69,2,4,High
10,9,8,0.8888888888888888,33,Neutral,323365,52,10,2,High
9,5,5,1.0,10,Negative,117886,54,5,0,Low
4,7,1,0.14285714285714285,65,Negative,463107,83,5,0,High
7,15,11,0.7333333333333333,51,Positive,349963,87,1,3,High
5,13,10,0.7692307692307693,7,Negative,88320,53,8,3,Low
4,6,1,0.16666666666666666,58,Positive,159804,80,5,1,High
7,9,5,0.5555555555555556,13,Neutral,22305,65,6,1,Low
2,1,1,1.0,11,Neutral,432780,75,6,3,Medium
6,0,0,0.0,64,Neutral,451802,54,10,0,Low
8,2,2,1.0,70,Positive,218795,93,7,3,Low
1,3,0,0.0,39,Negative,154452,70,6,2,Low
8,5,2,0.4,36,Negative,337555,87,2,4,High
4,12,12,1.0,52,Negative,267259,92,5,1,Medium
4,12,6,0.5,26,Negative,178090,50,9,5,High
3,12,11,0.9166666666666666,11,Positive,175071,87,7,5,High
6,4,0,0.0,11,Negative,14532,68,8,0,Low
9,4,2,0.5,18,Neutral,119459,96,9,3,Medium
4,15,12,0.8,66,Positive,312182,81,8,4,High
6,7,7,1.0,20,Positive,297354,62,4,5,High
10,3,0,0.0,72,Negative,151629,95,9,4,Medium
6,11,2,0.18181818181818182,43,Neutral,472804,74,2,4,High
1,12,7,0.5833333333333334,70,Negative,148346,89,2,4,Medium
2,15,2,0.13333333333333333,9,Negative,274848,71,1,1,Low
9,9,2,0.2222222222222222,67,Negative,29788,77,10,4,High
9,4,1,0.25,27,Negative,340092,54,10,5,Medium
5,12,6,0.5,55,Neutral,322844,70,9,1,Low
3,10,6,0.6,21,Positive,219266,71,1,4,Low
7,9,4,0.4444444444444444,10,Neutral,195775,52,2,0,High
8,5,2,0.4,67,Positive,50138,95,9,4,Low
5,9,7,0.7777777777777778,5,Positive,319776,79,10,3,High
2,5,1,0.2,17,Positive,207279,53,10,0,Medium
1,11,7,0.6363636363636364,25,Positive,35047,54,6,3,Medium
6,2,1,0.5,47,Neutral,489733,56,5,4,Low
1,3,1,0.3333333333333333,42,Positive,59994,56,2,0,Low
3,11,5,0.45454545454545453,46,Neutral,144735,72,10,2,Low
8,11,10,0.9090909090909091,11,Negative,99623,78,7,4,Low
10,9,4,0.4444444444444444,44,Negative,249485,78,8,4,Low
7,14,5,0.35714285714285715,62,Positive,21365,69,5,5,Medium
8,10,2,0.2,13,Positive,294383,91,4,1,Low
6,5,0,0.0,10,Negative,334533,100,2,3,Medium
9,14,10,0.7142857142857143,53,Neutral,131830,72,6,4,Low
10,1,1,1.0,49,Positive,38586,54,5,5,Medium
2,4,2,0.5,2,Negative,360034,50,1,1,Low
8,1,0,0.0,44,Neutral,63154,74,4,1,High
9,2,1,0.5,44,Negative,185230,50,7,5,Low
7,6,2,0.3333333333333333,9,Negative,414544,56,3,3,Low
7,2,1,0.5,33,Negative,466235,60,10,3,Medium
5,14,2,0.14285714285714285,47,Neutral,344512,78,10,5,High
9,9,8,0.8888888888888888,18,Negative,498020,50,8,0,Medium
9,9,0,0.0,1,Positive,86907,86,10,5,Medium
5,4,3,0.75,45,Neutral,281468,77,2,5,Medium
3,2,0,0.0,35,Neutral,287921,97,1,1,Medium
3,4,2,0.5,32,Positive,280663,56,10,4,Low
6,3,2,0.6666666666666666,61,Positive,381935,67,8,1,Medium
4,5,5,1.0,51,Neutral,227797,70,3,3,High
9,5,2,0.4,39,Positive,312202,65,6,1,Low
8,11,2,0.18181818181818182,33,Positive,374690,81,10,1,Low
8,8,5,0.625,38,Negative,428487,60,8,3,Medium
8,2,1,0.5,57,Positive,254182,79,6,2,Medium
8,7,6,0.8571428571428571,19,Negative,194120,51,6,2,Low
5,14,3,0.21428571428571427,11,Positive,425066,64,6,0,Medium
6,14,11,0.7857142857142857,72,Neutral,222852,53,7,1,Low
2,5,0,0.0,20,Positive,123991,80,7,3,High
3,7,0,0.0,40,Negative,111414,86,1,5,Low
2,2,0,0.0,45,Negative,273843,88,3,1,Low
7,8,1,0.125,43,Negative,80286,72,3,1,Low
2,14,9,0.6428571428571429,70,Negative,238124,89,1,3,Low
4,13,8,0.6153846153846154,63,Positive,462630,58,4,5,High
3,9,0,0.0,31,Positive,207926,57,10,3,High
5,1,1,1.0,41,Neutral,351197,56,7,0,Medium
3,10,4,0.4,5,Negative,115678,53,4,5,Medium
6,14,11,0.7857142857142857,65,Negative,21095,80,9,4,High
2,0,0,0.0,71,Neutral,469440,80,6,2,High
4,0,0,0.0,48,Positive,366978,56,3,5,Medium
6,5,1,0.2,17,Neutral,277700,51,9,2,Low
6,11,1,0.09090909090909091,2,Positive,455706,75,4,4,Medium
8,12,5,0.4166666666666667,7,Positive,58943,90,2,0,Medium
5,3,1,0.3333333333333333,5,Positive,163422,51,6,0,Low
2,2,2,1.0,29,Positive,39749,69,6,5,Medium
1,6,5,0.8333333333333334,40,Positive,226608,63,2,1,Medium
2,1,1,1.0,12,Positive,77596,88,3,1,Low
7,4,4,1.0,52,Positive,12203,67,6,4,High
6,11,3,0.2727272727272727,69,Positive,226051,98,7,3,High
4,9,1,0.1111111111111111,36,Neutral,261811,91,9,4,Medium
3,10,2,0.2,16,Negative,257925,69,4,5,High
5,11,4,0.36363636363636365,15,Negative,195534,58,6,5,Low
7,5,4,0.8,20,Negative,333901,72,1,3,Medium
1,5,4,0.8,60,Negative,252983,70,2,0,Low
6,15,9,0.6,35,Positive,443319,80,6,5,High
4,8,2,0.25,36,Negative,92334,87,7,4,Medium
6,0,0,0.0,30,Neutral,80914,61,9,5,Low
9,4,0,0.0,53,Negative,275071,51,3,3,Low
4,0,0,0.0,47,Negative,235617,67,1,2,High
8,4,1,0.25,5,Positive,479304,84,7,4,Medium
7,8,0,0.0,62,Negative,329505,80,3,1,Low
9,9,9,1.0,66,Neutral,344964,94,3,3,Low
8,4,3,0.75,27,Negative,125082,75,10,1,Low
2,12,9,0.75,48,Negative,374226,90,8,0,High
3,6,3,0.5,18,Negative,301176,82,9,0,Low
7,11,11,1.0,48,Neutral,136393,66,5,3,Low
9,15,13,0.8666666666666667,60,Positive,445006,90,8,4,Low
8,0,0,0.0,19,Neutral,220627,64,2,2,High
7,2,0,0.0,6,Positive,269542,82,4,2,Low
9,12,0,0.0,56,Negative,112096,91,6,0,High
10,2,0,0.0,32,Positive,23044,55,7,5,High
2,6,5,0.8333333333333334,13,Neutral,347154,61,2,2,Medium
3,14,2,0.14285714285714285,37,Negative,458203,72,3,3,Medium
6,3,2,0.6666666666666666,53,Positive,114590,94,7,1,Low
7,11,6,0.5454545454545454,53,Negative,80956,78,8,2,High
5,1,1,1.0,46,Neutral,259416,60,10,1,High
3,8,0,0.0,4,Negative,67445,87,2,1,Low
3,13,7,0.5384615384615384,63,Neutral,482959,68,3,0,Medium
8,0,0,0.0,53,Negative,335283,92,4,0,High
9,4,0,0.0,43,Neutral,407229,99,6,3,High
5,9,3,0.3333333333333333,57,Positive,323253,100,1,1,Medium
6,4,1,0.25,59,Positive,113352,79,7,4,High
7,8,6,0.75,50,Neutral,392983,88,8,1,Low
5,5,5,1.0,64,Negative,156843,50,5,2,High
8,10,5,0.5,59,Negative,371172,52,10,5,High
2,7,7,1.0,18,Neutral,33628,93,3,0,Low
4,14,12,0.8571428571428571,52,Positive,355076,93,4,3,High
4,0,0,0.0,15,Negative,258663,97,8,0,Medium
7,3,3,1.0,46,Negative,426358,67,8,1,Medium
5,2,0,0.0,43,Negative,473119,79,4,3,Medium
6,4,4,1.0,29,Neutral,413280,56,10,4,High
3,2,2,1.0,10,Positive,55812,54,5,2,Medium
1,3,2,0.6666666666666666,37,Negative,249693,79,6,2,Medium
3,8,0,0.0,63,Neutral,356067,83,5,3,Low
3,2,0,0.0,27,Negative,495838,64,3,3,High
9,4,1,0.25,5,Positive,433050,66,9,4,Medium
4,13,11,0.8461538461538461,3,Negative,126458,94,3,1,Medium
7,4,3,0.75,47,Negative,97600,81,7,4,High
5,11,9,0.8181818181818182,34,Positive,184444,71,5,1,Medium
6,3,1,0.3333333333333333,67,Positive,340850,87,7,3,Low
1,3,2,0.6666666666666666,35,Positive,62036,74,1,1,Low
1,11,5,0.45454545454545453,68,Neutral,351038,70,1,3,High
9,12,6,0.5,70,Negative,31813,57,3,1,Low
2,4,0,0.0,60,Positive,370420,55,5,3,High
4,0,0,0.0,45,Positive,23030,86,1,2,High
2,12,6,0.5,15,Positive,437318,74,3,2,High
5,12,2,0.16666666666666666,54,Positive,217261,96,5,1,Medium
8,4,3,0.75,67,Neutral,70979,53,6,1,High
1,11,6,0.5454545454545454,14,Negative,178480,91,6,2,High
1,1,0,0.0,4,Positive,29051,50,9,4,Low
4,5,3,0.6,62,Negative,455866,93,8,4,Medium
2,3,2,0.6666666666666666,20,Negative,19328,87,1,3,Low
6,1,1,1.0,5,Positive,34202,73,4,2,Low
4,11,9,0.8181818181818182,20,Negative,230266,64,1,2,Medium
3,8,6,0.75,32,Neutral,368644,55,9,4,High
9,3,3,1.0,66,Negative,204151,80,5,2,High
2,15,15,1.0,38,Positive,90633,85,9,1,High
1,3,3,1.0,12,Positive,457139,88,4,1,Medium
5,14,10,0.7142857142857143,42,Positive,196111,54,7,1,High
4,15,3,0.2,60,Positive,158370,95,1,1,Low
8,11,6,0.5454545454545454,30,Negative,65930,67,4,2,High
4,3,0,0.0,12,Neutral,11241,86,10,0,Medium
10,12,10,0.8333333333333334,12,Neutral,58682,60,5,3,Low
10,8,5,0.625,28,Negative,280538,88,6,5,Low
5,14,9,0.6428571428571429,58,Positive,287409,79,1,4,Low
2,4,3,0.75,28,Neutral,272156,83,1,1,Low
6,7,7,1.0,59,Negative,421816,77,2,1,Medium
7,11,11,1.0,17,Negative,253751,73,10,4,Medium
9,6,1,0.16666666666666666,18,Positive,189838,69,3,1,Low
9,1,0,0.0,15,Positive,471210,86,8,2,Medium
6,12,11,0.9166666666666666,2,Neutral,83128,91,8,1,High
10,13,6,0.46153846153846156,42,Positive,495880,95,7,1,High
1,4,3,0.75,21,Neutral,234890,64,5,0,High
10,8,5,0.625,19,Negative,281013,70,10,0,High
9,1,0,0.0,45,Negative,303130,74,2,2,Medium
10,10,2,0.2,61,Positive,172939,77,7,5,High
