Satisfaction Score,Complaints Raised,Complaints Resolved,Complaint Resolution Ratio,Resolution Time (hours),Feedback Sentiment,Revenue Generated (USD),Service Renewal Likelihood (%),Client Communication Rating,Past Renewals,Churn Risk
1,12,12,1.0,25,Positive,266799,55,4,3,Low
5,11,1,0.09090909090909091,21,Negative,479050,79,1,0,Low
5,6,1,0.16666666666666666,62,Neutral,41959,93,7,5,Low
5,5,4,0.8,29,Neutral,241264,73,4,3,Medium
2,15,6,0.4,25,Neutral,95220,73,4,0,Low
5,2,0,0.0,11,Positive,223476,87,1,4,Low
6,8,3,0.375,50,Positive,130997,74,6,0,High
7,1,0,0.0,62,Neutral,341237,88,8,0,Medium
7,8,6,0.75,39,Positive,19610,62,4,5,Low
7,5,4,0.8,66,Positive,263087,50,9,3,Low
4,2,0,0.0,34,Neutral,34947,85,6,5,High
2,12,8,0.6666666666666666,17,Neutral,494906,65,1,2,Medium
7,12,12,1.0,65,Neutral,81574,77,1,3,Medium
6,13,10,0.7692307692307693,4,Negative,118122,74,10,1,Low
6,14,9,0.6428571428571429,54,Negative,60025,51,7,1,Medium
4,3,2,0.6666666666666666,11,Positive,37901,91,3,1,High
9,12,10,0.8333333333333334,15,Negative,206827,63,7,4,Low
2,6,2,0.3333333333333333,13,Negative,425840,68,4,3,High
6,0,0,0.0,20,Positive,421326,69,4,4,Medium
1,9,8,0.8888888888888888,24,Neutral,426933,54,1,1,Low
5,10,1,0.1,16,Negative,138387,50,6,2,Low
8,14,11,0.7857142857142857,54,Neutral,285327,91,10,4,Low
10,8,1,0.125,30,Negative,329647,100,10,2,Medium
10,5,2,0.4,51,Neutral,374363,85,7,0,Medium
4,10,0,0.0,34,Neutral,130834,63,4,3,High
2,14,1,0.07142857142857142,40,Neutral,404706,87,8,4,Low
3,9,5,0.5555555555555556,29,Positive,291399,85,3,0,High
10,4,1,0.25,55,Positive,229387,69,5,3,High
4,6,6,1.0,46,Negative,368966,93,3,2,Medium
8,1,0,0.0,61,Negative,159847,94,7,1,Low
7,14,3,0.21428571428571427,41,Neutral,422132,71,8,2,Medium
4,4,4,1.0,28,Positive,250818,88,8,2,Medium
8,15,9,0.6,38,Positive,13845,100,1,4,Medium
9,3,3,1.0,32,Positive,451417,77,2,1,Low
3,14,3,0.21428571428571427,31,Positive,350199,71,5,0,Low
5,2,2,1.0,15,Negative,382825,80,8,5,Low
9,11,9,0.8181818181818182,10,Neutral,360522,88,4,4,Medium
2,9,7,0.7777777777777778,65,Neutral,116078,99,6,1,High
6,4,3,0.75,40,Positive,240089,53,10,2,Medium
7,11,1,0.09090909090909091,12,Negative,41815,57,5,1,Low
1,9,0,0.0,52,Neutral,230115,62,2,3,Low
3,7,5,0.7142857142857143,39,Positive,323927,83,8,0,Low
2,0,0,0.0,4,Negative,74780,80,6,3,High
7,2,0,0.0,4,Negative,327204,69,8,5,Low
7,15,3,0.2,70,Neutral,70656,97,1,1,High
7,14,14,1.0,69,Neutral,90401,65,2,3,Medium
8,5,0,0.0,4,Positive,340186,75,4,3,High
2,9,0,0.0,45,Neutral,227810,60,6,3,Medium
6,11,1,0.09090909090909091,23,Negative,168069,79,7,4,High
7,13,10,0.7692307692307693,52,Negative,289323,50,10,0,High
10,6,3,0.5,49,Neutral,210962,50,9,0,Medium
1,6,1,0.16666666666666666,65,Negative,444131,62,7,2,Medium
8,14,8,0.5714285714285714,3,Negative,401808,56,6,0,Low
1,11,11,1.0,19,Negative,321256,90,7,3,Medium
5,7,5,0.7142857142857143,1,Positive,77753,54,2,0,Medium
7,4,3,0.75,4,Neutral,410281,76,1,5,High
10,6,1,0.16666666666666666,70,Neutral,385996,69,6,0,High
8,9,5,0.5555555555555556,3,Neutral,24495,79,5,3,High
3,15,15,1.0,2,Positive,89181,58,1,3,High
7,10,2,0.2,61,Neutral,124518,55,7,5,High
5,10,1,0.1,67,Positive,154161,98,3,0,Low
7,1,1,1.0,9,Positive,303688,88,4,3,Medium
5,6,0,0.0,40,Neutral,428563,93,6,0,Medium
9,11,0,0.0,47,Negative,21877,81,5,3,Medium
8,7,2,0.2857142857142857,14,Positive,40946,88,1,0,High
10,12,8,0.6666666666666666,62,Negative,240963,95,4,4,Medium
10,7,3,0.42857142857142855,59,Negative,315008,74,5,4,Low
6,7,6,0.8571428571428571,48,Neutral,202764,61,9,2,Low
7,6,5,0.8333333333333334,24,Neutral,76310,69,1,0,High
2,0,0,0.0,20,Negative,196378,60,7,0,Medium
9,13,0,0.0,33,Neutral,466111,68,8,0,Medium
9,5,5,1.0,47,Negative,204160,95,8,1,Medium
2,8,5,0.625,17,Positive,348292,74,9,5,High
7,9,3,0.3333333333333333,50,Positive,399820,91,2,4,High
4,13,9,0.6923076923076923,16,Neutral,358924,52,1,2,Low
7,11,1,0.09090909090909091,23,Negative,51839,77,8,2,Medium
1,12,2,0.16666666666666666,58,Neutral,162694,98,7,0,High
4,1,1,1.0,33,Positive,229053,77,9,0,Low
6,13,5,0.38461538461538464,17,Negative,424571,74,6,0,Low
7,12,4,0.3333333333333333,44,Negative,77104,83,8,1,Low
2,2,0,0.0,37,Positive,146807,73,6,5,High
7,3,2,0.6666666666666666,20,Negative,63443,95,2,3,Medium
2,13,7,0.5384615384615384,13,Neutral,166817,89,4,0,Medium
2,11,1,0.09090909090909091,67,Neutral,449728,50,2,5,Medium
2,2,0,0.0,27,Negative,138333,76,9,5,High
4,15,0,0.0,32,Positive,369819,50,3,0,Low
7,10,7,0.7,41,Positive,345726,54,9,0,High
6,9,5,0.5555555555555556,47,Positive,72080,69,1,4,High
3,13,2,0.15384615384615385,18,Negative,469343,60,1,2,Low
1,2,1,0.5,6,Positive,267144,75,10,2,Low
6,8,3,0.375,15,Negative,294040,70,3,1,Medium
3,7,0,0.0,53,Negative,310025,96,4,4,Medium
6,5,2,0.4,55,Negative,129077,90,3,1,Low
1,6,4,0.6666666666666666,14,Negative,196254,91,9,3,High
1,1,1,1.0,68,Negative,167012,60,9,2,Low
5,8,4,0.5,47,Positive,323021,73,8,4,High
5,5,4,0.8,59,Positive,321444,53,1,2,Low
5,5,3,0.6,64,Negative,296185,63,8,4,High
7,11,7,0.6363636363636364,46,Negative,444441,68,2,4,High
5,9,5,0.5555555555555556,46,Positive,11878,76,3,1,High
5,11,4,0.36363636363636365,48,Positive,311077,80,5,2,Medium
1,3,3,1.0,47,Neutral,362280,91,7,3,Medium
1,7,6,0.8571428571428571,18,Positive,330853,86,9,1,Low
2,8,5,0.625,64,Positive,381771,87,10,0,Low
1,7,2,0.2857142857142857,71,Positive,219619,74,1,5,Low
8,15,8,0.5333333333333333,40,Positive,333565,74,9,3,High
2,15,1,0.06666666666666667,11,Neutral,97144,73,7,0,Low
9,7,6,0.8571428571428571,7,Positive,63970,87,3,5,Low
4,1,0,0.0,63,Neutral,115840,62,3,0,Medium
5,13,3,0.23076923076923078,51,Negative,313896,82,9,4,Medium
5,10,6,0.6,63,Neutral,394732,55,2,4,Low
2,1,1,1.0,34,Positive,271588,88,3,5,Medium
7,0,0,0.0,69,Negative,458302,53,7,4,Low
7,3,2,0.6666666666666666,56,Positive,476183,66,3,5,Low
2,0,0,0.0,60,Negative,18868,87,6,4,High
2,0,0,0.0,26,Negative,485180,74,8,2,Low
9,8,6,0.75,55,Neutral,187311,78,4,4,Medium
8,3,0,0.0,31,Negative,434392,78,7,2,High
4,12,6,0.5,63,Negative,84312,52,2,4,High
9,13,1,0.07692307692307693,29,Neutral,258329,98,8,2,Medium
1,3,3,1.0,52,Negative,51691,74,1,3,Medium
7,8,5,0.625,53,Neutral,292114,55,4,1,Medium
5,4,2,0.5,24,Negative,27380,61,5,1,Medium
10,15,1,0.06666666666666667,21,Negative,440518,52,3,2,High
4,3,1,0.3333333333333333,31,Negative,110166,59,6,5,Low
10,9,7,0.7777777777777778,70,Negative,12614,76,9,3,Low
10,14,0,0.0,27,Neutral,39678,64,1,1,Medium
8,4,4,1.0,56,Positive,371256,100,9,3,Low
8,4,2,0.5,25,Negative,459934,95,7,1,High
6,4,4,1.0,30,Negative,110957,86,3,0,Medium
9,5,1,0.2,39,Positive,418122,96,6,5,Low
8,14,4,0.2857142857142857,22,Neutral,335127,87,5,1,Low
7,1,1,1.0,43,Positive,231845,93,4,1,Medium
9,9,7,0.7777777777777778,58,Negative,306596,82,1,1,High
9,3,1,0.3333333333333333,20,Negative,432183,65,4,1,Medium
8,10,5,0.5,31,Positive,377682,78,5,0,Medium
7,3,1,0.3333333333333333,39,Positive,22791,85,2,5,Medium
3,4,0,0.0,2,Positive,168333,82,1,0,High
7,5,4,0.8,8,Positive,313834,98,7,5,Low
5,5,2,0.4,55,Negative,29031,76,6,4,Low
9,6,1,0.16666666666666666,25,Negative,343025,72,7,2,Low
10,7,3,0.42857142857142855,13,Positive,317924,83,7,1,Medium
9,14,4,0.2857142857142857,38,Negative,461409,83,5,0,High
5,13,4,0.3076923076923077,46,Negative,102502,98,2,0,Medium
6,4,3,0.75,65,Positive,103396,67,8,3,High
2,14,2,0.14285714285714285,33,Neutral,45578,63,4,2,Medium
1,10,4,0.4,32,Neutral,498050,73,4,0,Low
6,2,1,0.5,44,Negative,367052,68,8,5,Low
4,12,1,0.08333333333333333,47,Positive,310299,59,5,3,Low
10,1,0,0.0,48,Neutral,116348,99,4,4,Low
7,13,2,0.15384615384615385,70,Negative,470064,62,9,0,Low
7,13,8,0.6153846153846154,28,Negative,354427,57,8,2,Low
8,15,13,0.8666666666666667,66,Neutral,196249,97,7,3,High
4,7,6,0.8571428571428571,21,Neutral,195039,68,7,3,Low
10,14,12,0.8571428571428571,20,Negative,364876,60,9,3,High
9,6,1,0.16666666666666666,35,Negative,300797,58,6,3,Low
1,10,0,0.0,69,Neutral,258896,57,5,2,Low
5,1,1,1.0,25,Positive,307060,73,5,0,Low
10,7,5,0.7142857142857143,13,Positive,154142,99,6,5,Low
5,0,0,0.0,64,Neutral,84953,92,7,1,Medium
8,11,7,0.6363636363636364,41,Negative,395343,52,4,3,Medium
3,10,2,0.2,58,Positive,69815,89,4,0,Low
5,14,14,1.0,14,Neutral,148652,68,2,3,Low
8,5,4,0.8,60,Negative,487680,50,4,3,Medium
4,8,7,0.875,43,Negative,267585,58,7,4,Medium
3,15,1,0.06666666666666667,18,Positive,474169,67,5,4,Low
2,8,6,0.75,25,Neutral,491358,54,9,1,Medium
1,11,10,0.9090909090909091,26,Negative,471837,62,6,0,Medium
4,5,0,0.0,39,Positive,94838,93,7,5,High
7,3,2,0.6666666666666666,67,Negative,322395,81,7,4,Medium
3,14,12,0.8571428571428571,4,Negative,341000,55,1,1,Medium
1,13,13,1.0,7,Negative,44039,62,3,1,Low
9,9,1,0.1111111111111111,12,Negative,474141,91,8,2,Medium
1,15,8,0.5333333333333333,30,Neutral,226424,56,6,4,Medium
9,0,0,0.0,39,Neutral,416714,85,3,5,Low
7,4,2,0.5,49,Neutral,475347,58,3,2,Medium
8,15,0,0.0,33,Negative,475472,94,10,2,High
6,11,9,0.8181818181818182,34,Neutral,92762,70,7,0,Medium
9,8,5,0.625,47,Positive,368340,62,2,1,High
10,9,7,0.7777777777777778,70,Negative,378550,77,6,5,High
2,4,2,0.5,62,Positive,481464,92,8,0,Low
7,15,3,0.2,57,Negative,311643,99,6,2,Medium
6,9,4,0.4444444444444444,61,Neutral,421756,63,7,2,High
6,13,3,0.23076923076923078,68,Negative,159088,88,2,0,High
10,0,0,0.0,13,Positive,313971,79,7,1,Medium
8,15,14,0.9333333333333333,40,Neutral,102904,99,9,3,Medium
6,0,0,0.0,41,Negative,358097,76,3,4,Low
5,14,5,0.35714285714285715,18,Negative,402701,87,8,4,Low
10,2,0,0.0,5,Negative,274439,82,4,4,Medium
2,12,10,0.8333333333333334,71,Negative,51441,96,10,4,Medium
4,13,10,0.7692307692307693,14,Positive,408751,68,1,5,Medium
9,0,0,0.0,71,Neutral,175945,69,9,3,Medium
7,6,3,0.5,14,Positive,157247,71,3,2,High
6,12,12,1.0,53,Neutral,301496,71,6,5,Medium
1,14,4,0.2857142857142857,23,Neutral,38050,50,1,4,Low
6,13,4,0.3076923076923077,4,Negative,460795,87,9,2,High
5,6,5,0.8333333333333334,69,Neutral,238326,60,9,3,High
2,2,1,0.5,41,Positive,210718,88,5,2,Medium
6,11,3,0.2727272727272727,50,Negative,309871,99,1,3,Low
2,15,6,0.4,35,Neutral,390962,84,1,0,Medium
10,11,1,0.09090909090909091,18,Positive,359005,71,3,5,Medium
9,14,7,0.5,4,Negative,21668,98,6,1,Low
6,7,6,0.8571428571428571,11,Neutral,284333,74,1,5,High
7,11,3,0.2727272727272727,13,Positive,345013,78,4,2,High
5,3,0,0.0,13,Positive,68520,73,2,0,Medium
7,10,8,0.8,20,Positive,460445,86,3,4,High
8,6,6,1.0,49,Positive,185333,96,1,3,Low
6,3,3,1.0,17,Negative,360863,86,6,5,Medium
4,12,4,0.3333333333333333,20,Neutral,368363,59,4,4,Medium
3,13,9,0.6923076923076923,61,Positive,415170,51,7,3,Low
9,10,10,1.0,33,Neutral,92046,60,3,3,Medium
3,5,4,0.8,42,Neutral,474290,97,3,2,Low
3,13,10,0.7692307692307693,39,Positive,273152,60,4,0,Low
8,4,2,0.5,21,Positive,362486,56,3,1,Low
5,1,0,0.0,71,Negative,301725,86,2,4,Low
9,1,0,0.0,42,Positive,70899,60,5,2,High
1,11,3,0.2727272727272727,46,Positive,483384,63,8,4,Low
1,2,1,0.5,70,Negative,67124,54,2,4,High
7,13,7,0.5384615384615384,9,Positive,126028,54,4,0,Low
2,14,10,0.7142857142857143,56,Neutral,426424,99,4,5,Low
8,6,3,0.5,71,Neutral,241124,85,10,1,High
6,3,2,0.6666666666666666,41,Negative,141575,55,4,1,Medium
9,0,0,0.0,11,Negative,253729,50,10,1,High
3,5,0,0.0,44,Neutral,123975,100,2,2,High
5,14,4,0.2857142857142857,55,Positive,36889,99,2,2,High
9,11,3,0.2727272727272727,13,Negative,484007,92,6,4,High
4,11,0,0.0,43,Positive,420256,89,1,0,High
9,11,9,0.8181818181818182,43,Negative,241290,83,5,1,Medium
1,4,2,0.5,8,Neutral,52530,80,10,0,Low
2,7,3,0.42857142857142855,72,Negative,81803,92,10,2,Medium
6,2,2,1.0,11,Negative,444422,84,7,2,High
4,12,9,0.75,16,Neutral,75708,98,4,2,Medium
3,14,0,0.0,62,Negative,386149,55,1,3,High
1,11,6,0.5454545454545454,6,Positive,263625,75,6,3,High
5,11,1,0.09090909090909091,65,Neutral,34062,88,6,0,Medium
9,10,1,0.1,68,Positive,63134,55,5,4,Low
10,6,6,1.0,33,Positive,50129,53,5,4,Low
5,3,0,0.0,47,Positive,218293,83,9,2,Medium
6,5,3,0.6,67,Positive,285039,84,4,5,High
5,2,1,0.5,43,Neutral,186250,75,4,3,Medium
9,0,0,0.0,43,Positive,421873,91,10,4,Low
6,13,8,0.6153846153846154,64,Neutral,255591,88,6,2,Low
4,13,4,0.3076923076923077,17,Positive,406462,96,3,2,Medium
1,11,1,0.09090909090909091,16,Negative,416922,78,5,0,High
3,8,4,0.5,23,Neutral,152317,94,7,3,Medium
5,6,3,0.5,37,Positive,466634,75,9,1,High
7,11,8,0.7272727272727273,19,Neutral,467664,82,5,1,Low
9,9,5,0.5555555555555556,54,Negative,243520,59,6,4,Low
3,15,0,0.0,37,Neutral,284388,58,10,0,Low
3,2,0,0.0,60,Neutral,323961,91,4,2,Medium
10,0,0,0.0,10,Neutral,495999,75,2,5,Medium
7,1,1,1.0,58,Neutral,485433,95,1,4,Medium
10,14,9,0.6428571428571429,23,Negative,382443,80,5,1,Medium
3,4,1,0.25,31,Negative,65846,56,5,5,Medium
8,0,0,0.0,49,Neutral,258459,59,6,3,Low
4,2,2,1.0,64,Negative,244434,60,10,3,Low
6,13,10,0.7692307692307693,2,Positive,330985,76,6,2,Medium
5,2,2,1.0,27,Neutral,142392,100,2,2,High
4,7,4,0.5714285714285714,52,Neutral,195204,61,9,2,Low
6,15,3,0.2,2,Positive,76851,88,7,3,High
9,15,3,0.2,52,Negative,400676,67,7,5,High
7,7,6,0.8571428571428571,65,Neutral,296780,81,7,2,Medium
4,13,4,0.3076923076923077,11,Neutral,419598,93,6,3,Medium
2,0,0,0.0,18,Negative,41982,94,7,4,Low
5,5,1,0.2,52,Neutral,133066,96,9,2,Medium
3,15,7,0.4666666666666667,32,Neutral,465238,92,9,5,High
2,9,1,0.1111111111111111,14,Negative,494107,89,7,1,Low
5,11,11,1.0,67,Negative,197111,92,9,1,Low
10,13,6,0.46153846153846156,12,Neutral,267384,61,10,0,High
7,10,5,0.5,24,Negative,104387,60,4,2,High
4,9,2,0.2222222222222222,19,Negative,363606,96,5,4,Low
10,0,0,0.0,70,Positive,314753,55,8,5,Medium
9,3,2,0.6666666666666666,67,Positive,119657,85,10,1,Low
3,1,0,0.0,48,Neutral,388940,53,2,0,Low
7,1,0,0.0,67,Neutral,469131,94,5,0,Medium
8,10,0,0.0,39,Positive,330859,54,2,5,Medium
5,13,9,0.6923076923076923,17,Neutral,419644,100,1,0,Medium
5,0,0,0.0,2,Positive,200284,62,8,5,High
8,13,8,0.6153846153846154,16,Positive,267297,62,10,5,Low
2,12,11,0.9166666666666666,4,Neutral,346020,95,1,0,Medium
1,15,5,0.3333333333333333,37,Negative,231906,81,4,5,Medium
5,1,1,1.0,34,Neutral,458050,95,8,1,Low
4,5,0,0.0,50,Neutral,324685,80,7,2,Low
3,13,13,1.0,69,Neutral,248726,89,7,1,Medium
4,0,0,0.0,4,Negative,369767,96,6,0,Medium
9,12,0,0.0,68,Negative,256805,94,9,2,Low
8,10,2,0.2,68,Positive,499422,83,2,5,High
4,5,2,0.4,68,Positive,252421,70,5,4,Low
5,0,0,0.0,71,Positive,76744,61,6,4,Medium
9,1,0,0.0,67,Positive,490223,70,3,5,Low
1,8,2,0.25,51,Negative,76848,88,2,0,High
7,0,0,0.0,2,Negative,218718,53,1,5,Low
4,9,3,0.3333333333333333,24,Positive,298455,57,3,0,Medium
9,14,3,0.21428571428571427,14,Neutral,83381,94,1,3,Low
5,0,0,0.0,29,Positive,197628,53,6,1,High
3,1,0,0.0,22,Negative,383791,62,10,0,Low
7,9,8,0.8888888888888888,40,Neutral,429065,97,2,1,High
5,14,11,0.7857142857142857,34,Positive,345411,90,4,2,Low
2,10,3,0.3,69,Neutral,59949,72,3,0,Medium
1,3,1,0.3333333333333333,23,Negative,108307,84,8,4,High
5,8,4,0.5,59,Neutral,13031,61,8,0,High
7,11,11,1.0,38,Neutral,292806,79,4,2,Medium
2,2,2,1.0,12,Negative,427598,99,5,3,Medium
8,14,11,0.7857142857142857,15,Negative,373946,71,8,4,High
9,8,8,1.0,25,Positive,224572,56,7,5,Low
2,2,1,0.5,60,Positive,405790,81,9,3,Low
4,6,5,0.8333333333333334,18,Neutral,479372,63,3,5,Low
10,8,0,0.0,17,Neutral,355153,96,9,3,Medium
10,1,0,0.0,57,Negative,362551,76,9,4,Medium
9,11,9,0.8181818181818182,62,Positive,14255,52,10,1,Medium
2,11,5,0.45454545454545453,41,Neutral,456476,75,6,4,High
9,15,11,0.7333333333333333,46,Neutral,488251,78,3,2,Medium
9,14,14,1.0,4,Negative,473380,83,6,4,Medium
1,5,4,0.8,52,Negative,204961,69,5,4,Medium
8,3,3,1.0,20,Neutral,396691,96,8,1,Low
1,12,7,0.5833333333333334,20,Positive,370886,70,3,5,High
8,10,2,0.2,29,Positive,416991,60,3,3,Low
4,10,10,1.0,43,Negative,144001,84,8,2,Low
1,8,5,0.625,71,Positive,372735,54,3,2,Low
5,15,10,0.6666666666666666,56,Neutral,211430,96,4,0,Low
9,14,3,0.21428571428571427,4,Neutral,68238,79,1,3,Medium
7,11,11,1.0,40,Negative,198227,60,1,0,High
4,9,4,0.4444444444444444,33,Positive,396949,58,9,2,Low
6,6,3,0.5,7,Positive,236403,95,10,2,High
5,0,0,0.0,45,Positive,77119,64,4,4,High
4,1,0,0.0,45,Negative,238835,74,2,5,Low
6,3,0,0.0,30,Negative,396785,66,7,3,Medium
6,0,0,0.0,43,Negative,138754,93,2,0,High
7,13,12,0.9230769230769231,50,Positive,408069,97,3,0,Medium
1,7,5,0.7142857142857143,6,Neutral,373725,53,6,5,Medium
5,11,1,0.09090909090909091,33,Neutral,490911,97,9,1,Low
4,15,7,0.4666666666666667,69,Negative,402939,88,8,4,Medium
9,14,14,1.0,68,Positive,62701,91,8,0,High
